"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.7838484054104e-29,2.0942681053428,0.733,0.559,1.4497084042362e-25,"17","TUBA4A"
1.35484304135513e-28,3.14110714783384,0.537,0.394,2.8952995793759e-25,"17","ACRBP"
3.64380704350994e-27,1.07139984624425,0.574,0.365,7.78681565198074e-24,"17","RBM38"
4.71894068853916e-27,1.75803542965202,0.696,0.511,1.00843762514082e-23,"17","ARHGEF12"
1.52148780429774e-26,2.62322427435979,0.796,0.662,3.25141943778426e-23,"17","DAB2"
3.11232565621237e-26,2.92005273583603,0.796,0.667,6.65103992732583e-23,"17","C2orf88"
8.14109061989417e-25,1.49008795912666,0.811,0.639,1.73975106547138e-21,"17","PTPN18"
9.49729768911287e-25,1.63102570331925,0.852,0.697,2.02957251616342e-21,"17","TSPAN33"
3.4391252208699e-24,1.66438129023383,0.796,0.727,7.34941059699898e-21,"17","TLK1"
3.66102691569068e-23,2.51537540550767,0.978,0.795,7.82361451883099e-20,"17","RAB27B"
8.32158630141418e-23,2.03556449052465,0.978,0.812,1.77832299261221e-19,"17","CD226"
1.24749483004086e-22,2.60980826086303,0.515,0.402,2.66589645179731e-19,"17","PTGS1"
4.07020029749174e-22,1.31563472171405,0.7,0.518,8.69801803573985e-19,"17","LRBA"
4.34231862963134e-22,2.86123774720975,0.607,0.372,9.27953491152216e-19,"17","MYLK"
5.02829915136921e-22,1.8044309016317,0.604,0.485,1.0745475286476e-18,"17","ANO6"
5.73956895392665e-22,1.56975948874849,0.622,0.481,1.22654588545412e-18,"17","SSX2IP"
2.82710969684878e-21,1.11015255529866,0.726,0.495,6.04153342216584e-18,"17","DIMT1"
1.25706879789901e-20,1.7315558155533,0.604,0.474,2.68635602111019e-17,"17","ACTN1"
1.84935074531189e-20,1.4912090279005,0.841,0.722,3.95206254273152e-17,"17","RAP1B"
4.34405895301381e-20,1.16535638901274,0.704,0.508,9.2832539825905e-17,"17","SEPT11"
5.36116565219941e-18,2.65596511061214,0.596,0.418,1.14568109987501e-14,"17","C6orf25"
7.5054164240077e-18,1.25963452401826,0.733,0.529,1.60390748981045e-14,"17","PPM1A"
8.20120250072905e-18,1.32080997040463,0.67,0.38,1.7525969744058e-14,"17","RYBP"
1.07814852032379e-17,1.58794971262349,0.681,0.48,2.30400338793194e-14,"17","PDLIM1"
1.69317338576967e-17,1.49720792722376,0.981,0.81,3.61831152538978e-14,"17","GRK5"
7.22385006546673e-17,2.49550061115775,0.585,0.379,1.54373675899024e-13,"17","MMD"
7.69658394819515e-17,2.16282682006318,0.378,0.223,1.6447599897293e-13,"17","SH3BGRL2"
1.37859359527813e-16,1.06571788677798,0.826,0.68,2.94605451310935e-13,"17","TPST2"
4.7606960585166e-16,1.66158330271922,0.978,0.804,1.017360747705e-12,"17","SLA2"
1.28136011125254e-15,1.84165089216582,0.293,0.172,2.73826655774667e-12,"17","GNAZ"
2.83362187823795e-15,1.76373761332998,0.652,0.559,6.05544995379451e-12,"17","RGS10"
6.97861851426194e-15,1.08360954922627,0.578,0.457,1.49133077649778e-11,"17","TGFB1"
1.29831965764205e-14,1.79483326628993,0.641,0.591,2.77450910838105e-11,"17","NT5C3A"
2.15064430063453e-14,1.1946660643094,0.696,0.552,4.59592687045598e-11,"17","STOM"
2.94937438938464e-13,0.25760270362396,0.763,0.524,6.30281307011498e-10,"17","YPEL3"
6.76759960652487e-13,0.33694945413972,0.911,0.666,1.44623603591436e-09,"17","MARCH8"
1.09734540652145e-12,2.2556158598563,0.356,0.222,2.34502713373635e-09,"17","CTTN"
2.75291819285761e-12,0.263905758334722,0.322,0.554,5.88298617813671e-09,"17","FFAR2"
4.5393650772275e-12,0.599728928146372,0.741,0.557,9.70062317003516e-09,"17","CCND3"
4.78061493783394e-12,1.30134799093947,0.589,0.554,1.02161741221511e-08,"17","TAGLN2"
5.13585744826443e-12,1.53079714085353,0.596,0.614,1.09753273669411e-08,"17","CMIP"
6.60814769533594e-12,0.542526970247168,0.785,0.58,1.41216116249329e-08,"17","TERF2IP"
7.97880611140837e-12,1.05243179706131,0.811,0.666,1.70507086600797e-08,"17","UBE2H"
1.40634242377168e-11,1.03136430836134,0.585,0.491,3.00535375960009e-08,"17","RAP2B"
1.84612857049756e-11,1.80674487265243,0.641,0.604,3.94517675515329e-08,"17","YWHAH"
2.15986280352172e-11,1.16213903909205,0.726,0.516,4.61562681112592e-08,"17","RDH11"
2.21275074122898e-11,1.41206360733859,0.83,0.746,4.72864833400632e-08,"17","LDLRAP1"
3.5214837637897e-11,1.95805620596881,0.652,0.501,7.5254108032186e-08,"17","MMRN1"
2.46402537709712e-10,1.04684134781517,0.826,0.714,5.26562223085655e-07,"17","PDK1"
2.68901621454015e-10,0.344584609858099,0.663,0.509,5.7464276504723e-07,"17","CDYL"
2.93916295525857e-10,1.47936848892207,0.607,0.427,6.28099123538756e-07,"17","RSU1"
4.89722804161936e-10,1.3770718530029,0.83,0.696,1.04653763249406e-06,"17","NGFRAP1"
6.44972157782187e-10,1.06683258438499,0.552,0.505,1.37830550118053e-06,"17","IL6ST"
1.04863102054383e-09,2.50061317787462,0.437,0.391,2.24092449090216e-06,"17","TRIM58"
1.1233624615183e-09,0.766902749188929,0.315,0.53,2.40062558026461e-06,"17","P2RY12"
1.24105706525821e-09,1.34931825664842,0.674,0.534,2.6521389484568e-06,"17","ROCK2"
1.25838143633834e-09,1.79596841348468,0.685,0.671,2.68916112945503e-06,"17","PLA2G12A"
1.71110305610619e-09,0.459426062555678,0.911,0.68,3.65662723089894e-06,"17","TC2N"
2.88380661943935e-09,1.36676621729644,0.581,0.555,6.1626947457419e-06,"17","GUCY1A3"
3.01287519872811e-09,0.40105881250905,0.644,0.503,6.43851429968196e-06,"17","UBE2O"
3.06636917885416e-09,1.10246091656162,0.607,0.474,6.55283093521134e-06,"17","PTPRJ"
6.14675518902761e-09,1.31440195108897,0.641,0.468,1.3135615838952e-05,"17","PRUNE"
6.86304408911925e-09,0.649845932401838,0.626,0.529,1.46663252184478e-05,"17","FOXO3"
1.13230134542481e-08,0.275567238963175,0.944,0.724,2.41972797517281e-05,"17","RASGRP2"
1.80018896085263e-08,0.29415399563119,0.663,0.566,3.84700380934208e-05,"17","RABGAP1L"
2.30191610766127e-08,2.21611722052838,0.426,0.388,4.91919472207213e-05,"17","PF4V1"
3.55386368616379e-08,0.402607124253035,0.744,0.554,7.59460669733202e-05,"17","DGKD"
3.75291709101186e-08,1.71703590388338,0.63,0.456,8.01998382349233e-05,"17","TMEM140"
4.29015292063361e-08,0.80751875694764,0.685,0.513,9.16805679139403e-05,"17","SPTB"
4.48125155817511e-08,2.00125411524894,0.478,0.379,9.57643457982021e-05,"17","SLC40A1"
5.27144601481857e-08,0.807430845398909,0.763,0.807,0.000112650801336673,"17","LCN2"
7.47458484607666e-08,2.05803859666602,0.493,0.419,0.000159731878160658,"17","GUCY1B3"
9.5236050542474e-08,0.264946256314317,0.319,0.554,0.000203519440009267,"17","CXCL16"
1.02443525714632e-07,1.21167884565039,0.6,0.645,0.000218921814452169,"17","RIOK3"
1.08978136712966e-07,2.34126138088588,0.389,0.387,0.000232886278155607,"17","LTBP1"
1.60882489117457e-07,1.07868861108227,0.678,0.481,0.000343805879244005,"17","BCL2L1"
2.43390003606197e-07,1.43546694019001,0.726,0.7,0.000520124437706443,"17","CLCN3"
2.65167730019997e-07,0.329250841768394,0.393,0.582,0.000566663439052734,"17","OSBP2"
3.78270879031023e-07,1.57919242121192,0.681,0.673,0.000808364868489296,"17","EHD3"
3.78532520003246e-07,0.347266598704041,0.163,0.393,0.000808923995246936,"17","DLG4"
4.63922830719659e-07,2.09177089859002,0.604,0.583,0.00099140308924791,"17","TREML1"
5.25899576702254e-07,2.08193752717463,0.415,0.389,0.00112384739541272,"17","SELP"
1.12546888574414e-06,1.72993077498925,0.411,0.43,0.00240512700883524,"17","PGRMC1"
2.56640718124889e-06,1.15829970938843,0.556,0.455,0.00548441214632888,"17","TPM1"
3.53347427929379e-06,0.254903839932065,0.359,0.578,0.00755103453485083,"17","LINC00963"
3.56786790827047e-06,0.270893973175264,0.311,0.554,0.00762453371997399,"17","YOD1"
4.5187701879834e-06,0.434029460160093,0.7,0.591,0.00965661189172053,"17","DOK2"
6.61416040648178e-06,1.13380095920302,0.622,0.637,0.0141344607886516,"17","KCTD20"
9.10353310149594e-06,1.67354297082492,0.415,0.435,0.0194542502378968,"17","ARHGAP18"
1.31342493170101e-05,1.97184741366905,0.552,0.608,0.0280678907904507,"17","HIST2H2AA4"
1.63086204732041e-05,0.276909644627817,0.9,0.675,0.0348515219512371,"17","ITGA6"
2.65433203567198e-05,2.0398867966744,0.574,0.583,0.0567230756023101,"17","FAXDC2"
3.13799710295228e-05,1.136489297621,0.456,0.583,0.0670589980900902,"17","ANK1"
3.14421154075855e-05,1.11618039853228,0.674,0.653,0.0671918006260102,"17","CALM3"
4.15321345625251e-05,2.43171600104608,0.389,0.388,0.0887541715601162,"17","STON2"
4.51468835297349e-05,1.69433065129423,0.496,0.456,0.0964788901030434,"17","ARHGAP21"
6.74686088002181e-05,2.05881412099479,0.378,0.386,0.144180417006066,"17","ARHGAP6"
0.000108514590491308,0.383140886890545,0.174,0.403,0.231895679879925,"17","RAB13"
0.000137824512796373,0.756060883148788,0.667,0.502,0.294530983845848,"17","CASP3"
0.000170861906451174,2.02959464011121,0.367,0.389,0.365131894086159,"17","CTDSPL"
0.000203902683075044,0.439051832018863,0.252,0.455,0.43574003373137,"17","ANTXR2"
0.000220533006538075,1.40849069269461,0.426,0.417,0.471279034971867,"17","C1orf198"
0.000284125161333996,1.38264157601304,0.463,0.582,0.607175469770749,"17","TNFSF4"
0.000345598224524827,1.66585523614359,0.341,0.398,0.738543405809554,"17","SMOX"
0.000436263320141979,0.381020196985645,0.633,0.667,0.932294715143409,"17","TSPAN13"
0.000498538612971056,1.60560740476893,0.341,0.388,1,"17","RHOBTB1"
0.000554926788001615,1.99416511523177,0.511,0.537,1,"17","PDE5A"
0.000583100843839151,0.42937907583329,0.37,0.567,1,"17","RRAS"
0.000629157548371239,1.51322609904141,0.741,0.606,1,"17","SAV1"
0.00078059992478465,1.22192072288343,0.648,0.716,1,"17","R3HDM4"
0.000855383768169506,0.638776732548965,0.174,0.392,1,"17","MSRB3"
0.000975935021500498,0.477021558998206,0.785,0.67,1,"17","CHD9"
0.00132674676600559,0.540369403619572,0.526,0.48,1,"17","MAPKAPK2"
0.00133976636157049,0.271815473480455,0.207,0.426,1,"17","RETN"
0.00137729804051304,2.02296044956621,0.363,0.385,1,"17","GP9"
0.00146028829674256,1.45990332169835,0.456,0.585,1,"17","GATA2"
0.00224768036827827,1.26423347238784,0.385,0.534,1,"17","CA2"
0.00252717069876523,2.32174787132231,0.578,0.583,1,"17","TAL1"
0.00253231358579947,1.30458813493815,0.519,0.589,1,"17","RNF11"
0.00335856784095839,0.500729024266141,0.3,0.417,1,"17","HBD"
0.0035596810754135,1.51067273919981,0.344,0.429,1,"17","XPNPEP1"
0.00361342164295996,0.294406055167968,0.252,0.45,1,"17","TLR7"
0.00418525391162955,1.46902326482769,0.493,0.573,1,"17","SNN"
0.00506574637066724,1.69473865635682,0.393,0.552,1,"17","FRMD4B"
0.00595927231815352,0.90509744506872,0.704,0.714,1,"17","SNX9"
0.00730992222687831,1.34850483917538,0.381,0.533,1,"17","PBX1"
0.00764683432061309,0.989918614897095,0.696,0.731,1,"17","GMPR"
0.00849212183507299,1.81635892169247,0.556,0.543,1,"17","MGLL"
0.00997054003580621,0.749469431038136,0.189,0.389,1,"17","TNS1"
1.1635145160351e-47,2.43703006611785,0.596,0.344,2.486430520767e-44,"18","CD1C"
1.75944052682874e-43,2.63304761497319,0.883,0.698,3.75992440583302e-40,"18","FCER1A"
2.0347711922999e-35,2.01743841727449,0.925,0.688,4.34830603794488e-32,"18","FLT3"
1.96200826877777e-28,2.32789777360074,0.729,0.562,4.19281167037809e-25,"18","CLEC10A"
1.61324682626514e-25,1.56397118765108,0.767,0.713,3.44750846772861e-22,"18","HLA-DOA"
2.40154154530726e-25,1.47595284361081,0.733,0.562,5.13209428232162e-22,"18","ALCAM"
5.79288280842793e-23,0.849585401657963,0.783,0.615,1.23793905616105e-19,"18","VPS35"
1.30809932434118e-22,0.560860890448213,0.713,0.487,2.7954082561171e-19,"18","APOBR"
7.69875497935489e-22,1.18783559700958,0.567,0.455,1.64522393908814e-18,"18","HIP1"
2.04279486769727e-21,0.67319959830547,0.746,0.553,4.36545263226906e-18,"18","TAGLN2"
1.68430339483752e-20,0.741674943751512,0.704,0.441,3.59935635476778e-17,"18","HNRNPAB"
2.09783762131673e-20,1.153494247572,0.713,0.575,4.48307899675386e-17,"18","GSN"
1.00339803827012e-17,0.335527020018997,0.529,0.336,2.14426160778325e-14,"18","IDH2"
2.21100250885246e-17,0.648850881731856,0.717,0.514,4.7249123614177e-14,"18","CUL1"
3.74944464510398e-17,0.815379946791862,0.683,0.5,8.01256320658721e-14,"18","CAT"
3.75501981758014e-17,0.365602255778716,0.846,0.577,8.02447735016876e-14,"18","PPM1G"
6.43435404451556e-16,0.957283771490421,0.75,0.598,1.37502145931298e-12,"18","SPECC1"
9.39228253610288e-16,0.396251427375017,0.783,0.628,2.00713077796519e-12,"18","CCT3"
1.2672846203493e-15,0.414009892463057,0.767,0.531,2.70818723368645e-12,"18","XRCC6"
1.37449970359345e-15,0.471130670275907,0.767,0.64,2.9373058665792e-12,"18","BHLHE40"
1.38589598258304e-15,1.23669501455672,0.717,0.553,2.96165971477996e-12,"18","HDAC9"
3.81164621102141e-15,0.450625925160626,0.85,0.558,8.14548795295275e-12,"18","ADAM8"
5.75261621156135e-15,0.397033959311891,0.85,0.557,1.22933408441066e-11,"18","SERBP1"
9.10926077537326e-15,0.277539100709495,0.408,0.223,1.94664902769727e-11,"18","RAN"
1.2851843051341e-14,0.313318188114449,0.829,0.582,2.74643886007158e-11,"18","SMC1A"
2.53292194113907e-14,1.63698072119819,0.692,0.704,5.41285418821419e-11,"18","HLA-DQB2"
7.88570617626367e-14,0.315670595756472,0.446,0.426,1.68517540986755e-10,"18","FAM46A"
1.61284430906114e-13,0.714267086512611,0.596,0.472,3.44664828846365e-10,"18","GLB1"
2.73918966514213e-13,0.829087968607366,0.575,0.446,5.85364831440874e-10,"18","FADS1"
4.58165555132472e-13,0.428680062724519,0.933,0.742,9.79099791318093e-10,"18","ITGA4"
8.22280054472821e-13,0.349513218769089,0.875,0.592,1.75721247640842e-09,"18","DCAF7"
9.95220709963592e-13,0.347357185493727,0.717,0.582,2.1267866571922e-09,"18","CCT2"
1.20167421133771e-12,0.937971563437938,0.55,0.455,2.56797778962868e-09,"18","RNASE6"
2.0727040499674e-12,1.10829188169341,0.583,0.44,4.42936855478033e-09,"18","ARHGAP31"
3.93823082076965e-12,0.838017216747049,0.567,0.419,8.41599926398474e-09,"18","GAS6"
4.59653748776403e-12,0.363341917915833,0.675,0.537,9.82280061135174e-09,"18","PSMB6"
6.58206415995311e-12,0.958979762108263,0.662,0.481,1.40658711098198e-08,"18","NDRG2"
1.16393574014657e-11,0.503102552604925,0.65,0.46,2.48733067669322e-08,"18","CCT6A"
1.24300183367826e-11,0.558925198748863,0.729,0.614,2.65629491857045e-08,"18","AIM1"
4.77619953025695e-11,0.344511234327281,0.258,0.247,1.02067383961591e-07,"18","PRKAR2B"
2.27990139606109e-10,0.453580375487655,0.817,0.737,4.87214928338255e-07,"18","SFT2D2"
2.53207460397395e-10,0.742512688893426,0.688,0.605,5.41104342869233e-07,"18","FES"
2.96523986307842e-10,0.41084381474088,0.604,0.559,6.33671758739859e-07,"18","CAMK1D"
3.10820660129913e-10,0.354524035242061,0.787,0.53,6.64223750697625e-07,"18","CBX5"
8.71175477081977e-10,1.23173292948412,0.696,0.541,1.86170199452418e-06,"18","RGS1"
1.16418297614773e-09,0.299895152650537,0.917,0.711,2.4878590200277e-06,"18","HNRNPC"
7.83403391276952e-09,0.444294314367212,0.688,0.608,1.67413304715885e-05,"18","BAG1"
9.26603256093099e-09,0.791853266190607,0.817,0.55,1.98015115827095e-05,"18","CCR5"
9.4965379316051e-09,0.26843177154415,0.887,0.781,2.02941015598401e-05,"18","SRSF3"
1.49901016877054e-08,0.58431656645537,0.883,0.725,3.20338473066264e-05,"18","RCC2"
1.86218971353824e-08,0.610910445703662,0.729,0.869,3.97949941783123e-05,"18","PTGS2"
2.41584971336883e-08,0.370699065205888,0.621,0.514,5.1626708374692e-05,"18","METTL7A"
4.02855722294174e-08,0.370401368550296,0.717,0.636,8.6090267854265e-05,"18","KCTD20"
4.15755531508095e-08,0.358712396692299,0.537,0.459,8.88469570832798e-05,"18","IDH1"
5.72445178784228e-08,0.633678381726681,0.629,0.741,0.00012233153470619,"18","IL1B"
5.87334757746263e-08,0.368289241747541,0.65,0.613,0.000125513437730376,"18","CMIP"
6.31644857692312e-08,1.22775627155399,0.621,0.552,0.000134982506088847,"18","AGPAT9"
6.40731935401309e-08,0.868314912358219,0.821,0.567,0.00013692441459526,"18","SPATS2L"
6.77935883858069e-08,0.412414514950276,0.458,0.404,0.000144874898380469,"18","ATP8B4"
6.96419594485156e-08,0.648587826767786,0.892,0.734,0.000148824867341478,"18","CPNE3"
1.05557445426393e-07,0.476873124674857,0.508,0.387,0.000225576260876203,"18","PTGER4"
1.28777617429854e-07,1.41809282649398,0.629,0.53,0.000275197768447598,"18","LMNA"
2.5315198080132e-07,0.412992029457014,0.621,0.597,0.00054098578297242,"18","NDRG1"
3.3689769704876e-07,1.08477162112387,0.617,0.533,0.0007199503785932,"18","GPR183"
1.57662866978151e-06,0.428423212715825,0.9,0.757,0.00336925546732309,"18","SLC38A2"
1.64561344596727e-06,0.890603655226242,0.404,0.355,0.00351667593403206,"18","AREGB"
1.8310020786463e-06,0.372243968546898,0.887,0.742,0.00391285144206715,"18","M6PR"
4.221964442023e-06,0.303756762958082,0.462,0.403,0.00902233801260316,"18","PTGS1"
4.3768563385991e-06,0.330009599891033,0.592,0.716,0.00935334199558627,"18","CDCP1"
4.49541196632396e-06,0.45742216241405,0.608,0.716,0.00960669537203429,"18","SCN9A"
5.05409568968819e-06,0.403537678818834,0.679,0.623,0.0108006024888637,"18","MIS18BP1"
6.86367069532565e-06,0.251230661042571,0.833,0.586,0.0146676642759109,"18","CD2AP"
8.00717908310475e-06,0.455297447499277,0.546,0.56,0.0171113417005948,"18","RGS10"
1.08683663401207e-05,0.815483493699985,0.654,0.517,0.0232256988688379,"18","AREG"
1.28077828310955e-05,0.380745643637656,0.842,0.739,0.0273702319100511,"18","PPIA"
1.492128408975e-05,0.762235134048756,0.608,0.469,0.0318867840997958,"18","ADAM28"
2.26956095273148e-05,0.413040157922572,0.388,0.457,0.0485005175598717,"18","ARHGAP21"
2.37111232732198e-05,0.490133348103407,0.8,0.674,0.0506706704348707,"18","PARM1"
2.48290942218933e-05,0.316542654971614,0.654,0.596,0.053059774352186,"18","REL"
2.76840222739445e-05,0.411447986381424,0.679,0.621,0.0591607555994193,"18","CCT5"
2.82037927414584e-05,0.898693043989466,0.692,0.73,0.0602715050884967,"18","SCRN1"
2.87031342939389e-05,0.615621313576718,0.783,0.555,0.0613385979861475,"18","SCD"
4.02026517288279e-05,0.47875932346748,0.642,0.592,0.0859130667445053,"18","CBL"
6.53326150515918e-05,0.416614502373527,0.633,0.588,0.139615798365252,"18","ETFA"
6.8776319256539e-05,0.873934712230786,0.617,0.599,0.146974994251224,"18","EPB41L2"
0.000131302140164729,0.66701794531278,0.775,0.558,0.280592673532025,"18","ST14"
0.000169164626374464,0.651896679285608,0.475,0.516,0.361504806562229,"18","BCL11A"
0.000220593102671243,0.637231490897742,0.633,0.549,0.471407460408446,"18","MOB1B"
0.000312799173259845,0.411911848806815,0.433,0.4,0.668451833256289,"18","RAB13"
0.000323122136742834,0.778773331312199,0.867,0.676,0.690512006219436,"18","RUNX2"
0.000376776799018498,0.259566021959053,0.642,0.625,0.805172019502531,"18","SNX18"
0.000529046039788609,0.468308296722141,0.637,0.599,1,"18","DOCK5"
0.000559401380139094,0.333358178743521,0.504,0.447,1,"18","TLR7"
0.000613616448404388,0.485286971571294,0.488,0.453,1,"18","ANTXR2"
0.00104889904292651,0.281167770757936,0.617,0.604,1,"18","YWHAH"
0.00136075035011205,0.392970020406972,0.633,0.586,1,"18","C9orf89"
0.001843587077016,0.519749906548295,0.458,0.4,1,"18","CLCN5"
0.00193194931155244,0.433706920409815,0.579,0.575,1,"18","STX3"
0.00219515375792242,0.379299834203648,0.421,0.586,1,"18","FAM26F"
0.00240426289417015,0.303005728605891,0.833,0.617,1,"18","IFIH1"
0.00344526904304918,0.299849381458944,0.321,0.398,1,"18","DNAJB9"
0.0037673054204069,0.394788745252748,0.613,0.597,1,"18","UNC93B1"
0.00529891974321849,0.672454924564882,0.85,0.732,1,"18","LGMN"
0.00575600372978321,0.35209728783195,0.417,0.42,1,"18","UNC119"
0.00596696947787025,0.275469495568079,0.708,0.525,1,"18","VSIG4"
0.00800885224939185,0.374316928155457,0.625,0.599,1,"18","FAM49A"
0.0086431292113455,0.301961134075587,0.717,0.717,1,"18","GABARAPL2"
0.00970418904765262,0.306632665669879,0.679,0.689,1,"18","CBX6"
0,7.31878571807643,0.447,0.007,0,"19","DEFA3"
0,6.10106332487866,0.42,0.005,0,"19","DEFA1"
0,4.11641771957263,0.313,0.002,0,"19","DEFA4"
0,3.74107570078019,0.487,0,0,"19","CRISP3"
0,3.71631899824521,0.547,0.001,0,"19","TCN1"
0,3.29415746510741,0.513,0.001,0,"19","PGLYRP1"
0,2.73740561264631,0.373,0.002,0,"19","SLPI"
5.27569917694718e-49,3.85567397382547,0.833,0.663,1.12741691411361e-45,"19","CEACAM8"
6.96732772885403e-47,3.34636785017111,0.853,0.671,1.48891793565611e-43,"19","S100P"
6.00668220879579e-38,2.45115437096027,0.787,0.552,1.28362798801966e-34,"19","STOM"
1.35394694560267e-31,3.8978138532506,0.753,0.534,2.89338462275291e-28,"19","BPI"
4.5519131502467e-30,4.3847786449736,0.86,0.807,9.7274384020772e-27,"19","LCN2"
5.26730485285869e-26,1.38276047107015,0.9,0.694,1.1256230470559e-22,"19","HMGN2"
