"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.76650774299535e-08,0.286753891201146,0.647,0.665,3.77502704678105e-05,"7","RPL37A"
6.63021356132067e-08,0.282690071954939,0.606,0.618,0.000141687663805423,"7","RPL35"
1.09026286260437e-07,0.394096140846457,0.479,0.47,0.000232989173738553,"7","EZR"
1.56531121668701e-07,0.37706964872841,0.499,0.497,0.000334507007006013,"7","FNBP1"
2.03134460136136e-07,0.622828161762367,0.307,0.278,0.000434098341310923,"7","RP1-17K7.2"
2.78060590521261e-07,0.307325481333972,0.343,0.291,0.000594215481943934,"7","MLLT6"
3.07908596865567e-07,0.336567525670439,0.599,0.619,0.000658000671501717,"7","PRRC2C"
3.28061472638102e-07,0.253888773728931,0.604,0.605,0.000701067367027624,"7","NCL"
3.31796286438374e-07,0.466185813306048,0.334,0.299,0.000709048664118806,"7","KLF2"
4.25368842413944e-07,0.443664070173089,0.34,0.307,0.000909013216238598,"7","EMB"
4.31050366380403e-07,0.346381846191151,0.496,0.496,0.000921154632954921,"7","MYL12A"
4.56012213616981e-07,0.393956488480319,0.519,0.537,0.000974498100499488,"7","CNBP"
5.89840443175704e-07,0.4272002268618,0.299,0.259,0.00126048902706648,"7","PARP1"
6.85053009172661e-07,0.619802903139359,0.293,0.267,0.00146395828060198,"7","STT3B"
9.1351967858165e-07,0.481393299784069,0.275,0.234,0.00195219155312899,"7","TRANK1"
1.06484849145092e-06,0.478061618444478,0.354,0.322,0.00227558122623061,"7","TNRC6B"
1.28904731044124e-06,0.337689988115391,0.502,0.498,0.00275469410241294,"7","CD44"
1.58627884629166e-06,0.361475614079619,0.487,0.49,0.00338987789452528,"7","SP100"
2.50906031473191e-06,0.300011401653581,0.401,0.37,0.0053618618925821,"7","PPP2R5C"
3.31402610823703e-06,0.279078655547955,0.252,0.2,0.00708207379330253,"7","PRKCH"
3.37121678153621e-06,0.516557912209623,0.269,0.235,0.00720429026214288,"7","DNMT1"
3.61087342883165e-06,0.309511296239941,0.466,0.448,0.00771643651741325,"7","RASSF5"
7.62874528305842e-06,0.282451481731764,0.557,0.574,0.0163026286698958,"7","RPS24"
7.6433981047318e-06,0.289218393178958,0.593,0.622,0.0163339417498119,"7","HNRNPU"
2.57505611858165e-05,0.380757674318057,0.272,0.237,0.0550289492540899,"7","P2RY8"
2.84968774831792e-05,0.57557908783835,0.361,0.356,0.060897827181554,"7","ITGB1"
5.53441718541101e-05,0.438036375555474,0.267,0.239,0.118270495252233,"7","MX2"
5.82718275061054e-05,0.382213530729939,0.418,0.415,0.124526895380547,"7","CHD4"
6.04262676391131e-05,0.399625780936206,0.331,0.312,0.129130933944785,"7","BAZ1B"
6.48544640761145e-05,0.303985287777481,0.489,0.484,0.138593989730657,"7","ZFP36L2"
0.000124334092257543,0.538423058884882,0.296,0.283,0.26570195515437,"7","MAP3K1"
0.000257583126699877,0.297698514247695,0.374,0.355,0.550455141757636,"7","LNPEP"
0.000288752108167645,0.347282036504985,0.26,0.227,0.617063255154258,"7","RP11-94L15.2"
0.000389886865095137,0.614303064374734,0.443,0.464,0.833188230708307,"7","AC009501.4"
0.000611434262264996,0.412666863085298,0.314,0.303,1,"7","SELPLG"
0.000622792717143242,0.382862621501061,0.251,0.228,1,"7","ANP32E"
0.000721427893061848,0.336936118710176,0.354,0.349,1,"7","RPL23A"
0.00146346218346606,0.335676660956788,0.421,0.428,1,"7","PNISR"
0.00146885849488364,0.356764930485353,0.33,0.316,1,"7","ARID4B"
0.00174424949685273,0.435554538248067,0.284,0.276,1,"7","HNRNPF"
0.0038033782936141,0.295101149733709,0.385,0.388,1,"7","ATRX"
0.00413634740568283,0.490757655208416,0.259,0.25,1,"7","EIF2AK2"
0.00456077955662576,0.262491211936147,0.286,0.264,1,"7","CNOT6L"
0.00590445693722144,0.38900418276768,0.272,0.265,1,"7","TAP1"
0.00619059659484281,0.283817090830209,0.427,0.438,1,"7","SRSF11"
0.00766982534695558,0.447122050371835,0.34,0.348,1,"7","FKBP5"
0.00868368900769501,0.2798495605948,0.272,0.256,1,"7","CXCR4"
0,3.08017211015064,0.944,0.208,0,"8","IFI27"
0,2.77602916934572,0.983,0.3,0,"8","IFITM3"
0,2.4709786380536,0.721,0.078,0,"8","SIGLEC1"
0,2.37463364306347,0.895,0.223,0,"8","IFI6"
0,2.32897780492104,0.873,0.206,0,"8","OAS3"
0,2.29453252766028,0.502,0.041,0,"8","OTOF"
0,2.19856908311693,0.831,0.202,0,"8","ISG15"
0,2.13744672189025,0.754,0.178,0,"8","CD300E"
0,2.12223962699518,0.954,0.313,0,"8","GRN"
0,2.11263529930259,0.924,0.257,0,"8","SERPINA1"
0,2.06914469161156,0.985,0.441,0,"8","APLP2"
0,1.99299050035749,0.82,0.199,0,"8","LILRB2"
0,1.96719609386111,0.857,0.237,0,"8","CD14"
0,1.95194823280972,0.543,0.083,0,"8","APOBEC3A"
0,1.92111044138388,0.598,0.127,0,"8","CD163"
0,1.91235867081194,0.814,0.189,0,"8","IFI44L"
0,1.89610462713081,0.927,0.301,0,"8","TYMP"
0,1.88577715813737,0.978,0.349,0,"8","CYBB"
0,1.8499375915073,0.787,0.225,0,"8","PLBD1"
0,1.80008220748353,0.457,0.043,0,"8","LGALS3BP"
0,1.79949363953327,0.964,0.311,0,"8","FCN1"
0,1.78087773361416,0.664,0.14,0,"8","IFIT3"
0,1.76880767912796,0.933,0.276,0,"8","MNDA"
0,1.76339591307523,0.781,0.213,0,"8","MX2"
0,1.75597968503479,0.994,0.643,0,"8","FTL"
0,1.7555121582238,0.635,0.133,0,"8","CLU"
0,1.75138471504189,0.885,0.315,0,"8","MX1"
0,1.74927614244211,1,0.685,0,"8","PSAP"
0,1.73251032375531,0.861,0.247,0,"8","CST3"
0,1.72785069674206,0.508,0.064,0,"8","IFIT1"
0,1.70864052135157,0.998,0.555,0,"8","CTSS"
0,1.68743364469728,0.78,0.252,0,"8","CECR1"
0,1.67807609289682,0.754,0.203,0,"8","EMILIN2"
0,1.67804823184093,0.889,0.271,0,"8","NCF2"
0,1.67468748919543,0.79,0.201,0,"8","FPR1"
0,1.64026718364257,0.858,0.309,0,"8","OAS2"
0,1.63961492663257,0.543,0.129,0,"8","TIMP1"
0,1.63244281170539,0.582,0.133,0,"8","SCO2"
0,1.62072866777283,0.654,0.17,0,"8","KLF10"
0,1.61879884533796,0.619,0.155,0,"8","BLVRA"
0,1.60542755887877,0.411,0.08,0,"8","CES1"
0,1.59377958355344,0.639,0.167,0,"8","MAFB"
0,1.59030746000329,0.641,0.147,0,"8","LGALS9"
0,1.59020393003068,0.867,0.273,0,"8","MPEG1"
0,1.57632728834612,0.513,0.084,0,"8","RSAD2"
0,1.57516533113812,0.598,0.144,0,"8","TNFSF13B"
0,1.56742240098262,0.531,0.124,0,"8","DYSF"
0,1.56222328486301,0.961,0.384,0,"8","S100A9"
0,1.56176046747052,0.941,0.326,0,"8","VCAN"
0,1.55715380761058,0.631,0.149,0,"8","SLC11A1"
0,1.5461605056992,0.546,0.112,0,"8","ANPEP"
0,1.52468149939785,0.448,0.086,0,"8","RNASE2"
0,1.52367581385921,0.404,0.061,0,"8","TMEM176B"
0,1.52057979512329,0.61,0.158,0,"8","CFD"
0,1.50594385135694,0.944,0.37,0,"8","S100A8"
0,1.50261537989473,0.694,0.192,0,"8","EPSTI1"
0,1.49740624712562,0.644,0.166,0,"8","LRP1"
0,1.48675396689372,0.905,0.359,0,"8","CTSB"
0,1.48636697419581,0.614,0.169,0,"8","OAS1"
0,1.48476676130429,0.876,0.331,0,"8","FGL2"
0,1.48190551892846,0.643,0.179,0,"8","CD93"
0,1.46162163383086,0.843,0.273,0,"8","AIF1"
0,1.45363990453789,0.93,0.328,0,"8","LYZ"
0,1.44378293162269,0.289,0.025,0,"8","SERPING1"
0,1.44069985023625,0.415,0.057,0,"8","CMPK2"
0,1.43984180231066,0.546,0.138,0,"8","SLC7A7"
0,1.43317855991445,0.633,0.173,0,"8","TNFAIP2"
0,1.41734198598811,0.909,0.378,0,"8","COTL1"
0,1.41731205707748,0.391,0.068,0,"8","CRISPLD2"
0,1.41338506836678,0.683,0.198,0,"8","KCTD12"
0,1.41086172679777,0.586,0.161,0,"8","CPVL"
0,1.40624441588138,0.627,0.187,0,"8","PLXNC1"
0,1.40571432201356,0.673,0.211,0,"8","PGD"
0,1.39783240168244,0.788,0.289,0,"8","CTSD"
0,1.39634311327138,0.483,0.1,0,"8","SIRPB1"
0,1.38664111990734,0.439,0.085,0,"8","LILRA5"
0,1.38342566676021,0.614,0.176,0,"8","BRI3"
0,1.37949926553837,0.606,0.162,0,"8","IFI44"
0,1.35931873351766,0.52,0.126,0,"8","LMO2"
0,1.35521957200547,0.631,0.176,0,"8","MS4A6A"
0,1.35278758694792,0.915,0.399,0,"8","TKT"
0,1.34695073452115,0.654,0.19,0,"8","CD36"
0,1.34562921264686,0.475,0.113,0,"8","CREG1"
0,1.33481506183323,0.6,0.164,0,"8","LY6E"
0,1.28347379986712,0.992,0.697,0,"8","ITGB2"
0,1.26243710036709,0.952,0.447,0,"8","TYROBP"
0,1.24271286158965,0.382,0.064,0,"8","OASL"
0,1.20166617628828,0.281,0.04,0,"8","MS4A4A"
0,1.16686238426722,0.25,0.026,0,"8","TCN2"
1.30241397044111e-306,1.33866113776688,0.449,0.101,2.78325865483266e-303,"8","SECTM1"
3.71393072177375e-305,1.39076196773513,0.528,0.14,7.93666995243051e-302,"8","PLSCR1"
1.69235167727021e-300,1.45139825768818,0.531,0.14,3.61655553432644e-297,"8","CSF1R"
1.42846800169754e-298,1.31996312801262,0.543,0.146,3.05263611962765e-295,"8","TLR4"
4.21748671720984e-298,1.23619037527534,0.913,0.4,9.01276911467743e-295,"8","FOS"
1.58981631082419e-297,1.27006616122967,0.671,0.213,3.39743745623129e-294,"8","RAB31"
1.06233930787613e-295,1.31759344701899,0.568,0.16,2.27021910093128e-292,"8","CLEC12A"
1.28669893374795e-295,1.16585526827141,0.957,0.571,2.74967562141937e-292,"8","SRGN"
4.78118562547046e-295,1.28310175348324,0.323,0.056,1.02173936816304e-291,"8","ADM"
1.29843137557066e-294,1.29834833695329,0.858,0.371,2.7747478495945e-291,"8","SAT1"
1.13009105104898e-293,1.2773720772448,0.724,0.253,2.41500457609167e-290,"8","GNS"
7.82329426758295e-293,1.35569015938087,0.748,0.277,1.67183798498248e-289,"8","GLUL"
9.57200443804727e-293,1.34424899364196,0.702,0.245,2.0455373484107e-289,"8","PPT1"
2.31919003577712e-292,1.25249428531874,0.831,0.341,4.95610910645572e-289,"8","LYN"
6.41412271489308e-292,1.31888755938711,0.791,0.314,1.37069802417265e-288,"8","C10orf54"
4.833174559305e-291,1.30268189257273,0.687,0.234,1.03284940332348e-287,"8","ASAH1"
7.63368534383216e-289,1.29100520433253,0.622,0.189,1.63131855797693e-285,"8","CFP"
2.22839588673253e-288,1.30819380930162,0.469,0.115,4.76208200994742e-285,"8","SIRPA"
7.65771482075422e-288,1.33801508881201,0.548,0.152,1.63645365719518e-284,"8","FCGR2A"
1.22729051720291e-287,1.3133504431377,0.487,0.123,2.62271983526263e-284,"8","PILRA"
2.07297924847678e-286,1.42550003676913,0.901,0.493,4.42995665399487e-283,"8","NFKBIA"
7.59452567221366e-285,1.27441001451445,0.472,0.118,1.62295013615206e-281,"8","TIMP2"
6.10766537108883e-284,1.21332257202319,0.443,0.104,1.30520808980168e-280,"8","SPI1"
5.03075428071252e-283,1.35770883016461,0.593,0.181,1.07507218978827e-279,"8","CTSA"
1.80911022853454e-281,1.27511740890084,0.475,0.12,3.8660685583783e-278,"8","TLR2"
4.82463971604779e-281,1.26437168002019,0.389,0.082,1.03102550731941e-277,"8","STAB1"
5.14496742102245e-281,1.24222339201609,0.391,0.083,1.0994795378725e-277,"8","AQP9"
1.6605342408348e-279,1.25716085112088,0.694,0.234,3.54856167266396e-276,"8","AMICA1"
2.92474113955085e-277,1.24429690720919,0.561,0.161,6.25017181522018e-274,"8","ACSL1"
7.06546649763728e-275,1.26639711405438,0.557,0.161,1.50989019054509e-271,"8","SULF2"
9.15799046007896e-275,1.18700360010399,0.676,0.225,1.95706256131887e-271,"8","FCER1G"
2.58859918914474e-274,1.26584786005976,0.752,0.291,5.53183646720232e-271,"8","GPX1"
1.68082214709129e-270,1.25336530191139,0.609,0.19,3.59191692833408e-267,"8","CEBPD"
2.618371517901e-270,1.33648299641561,0.653,0.222,5.59545993375443e-267,"8","TNFSF10"
2.95995883759706e-269,1.14430793437829,0.883,0.427,6.32543203594491e-266,"8","XAF1"
4.76160223567344e-266,1.2363113281328,0.503,0.137,1.01755439776341e-262,"8","CSF3R"
8.06453094488119e-263,1.22876590978448,0.549,0.16,1.72339026292111e-259,"8","PLXDC2"
7.3869168767389e-262,1.32527709425655,0.879,0.479,1.5785841365591e-258,"8","SELL"
7.92758466904149e-262,1.25257983751694,0.506,0.14,1.69412484377417e-258,"8","IGSF6"
1.40875826617829e-260,1.24043908754805,0.721,0.277,3.010516414823e-257,"8","ANXA5"
1.80778271716346e-259,1.48568053464574,0.45,0.118,3.86323166657831e-256,"8","MARCKS"
2.42107155048975e-258,1.17423952583732,0.808,0.333,5.17382990339659e-255,"8","FGR"
4.05274483965927e-256,1.19499470569525,0.588,0.184,8.66071572235187e-253,"8","DDX60L"
6.17614126225424e-254,1.21796037537131,0.401,0.094,1.31984138774373e-250,"8","NINJ1"
2.62962920902916e-251,1.20145247878884,0.594,0.187,5.61951761969531e-248,"8","KLF4"
3.98120571663217e-249,1.15519134135286,0.906,0.493,8.50783661644295e-246,"8","S100A6"
6.45081168558838e-249,1.1985670635531,0.426,0.108,1.37853845721024e-245,"8","CD86"
1.3030881599155e-247,1.20820973566149,0.437,0.112,2.78469939773942e-244,"8","BST1"
2.15794108619153e-247,1.16101963124542,0.491,0.138,4.61152010119131e-244,"8","ALOX5"
1.03383159043497e-246,1.08416283049809,0.298,0.055,2.20929810875952e-243,"8","MT2A"
5.29363297385907e-246,1.22910713873927,0.683,0.251,1.13124936651368e-242,"8","MEGF9"
3.05862958716193e-244,1.17510270407833,0.455,0.122,6.53629142776505e-241,"8","BLVRB"
1.17478967597721e-243,1.25445270381698,0.467,0.128,2.5105255375633e-240,"8","MEFV"
7.5452146419942e-243,1.24149393724296,0.526,0.157,1.61241236899416e-239,"8","DMXL2"
2.81641395276599e-241,1.14529091854537,0.51,0.151,6.01867661706091e-238,"8","IRF7"
2.95121267762248e-240,1.19047335558974,0.78,0.345,6.30674149207924e-237,"8","H2AFY"
4.55424811878585e-240,1.340585877662,0.588,0.194,9.73242822984536e-237,"8","S100A12"
4.69536450418255e-238,0.970491246055007,0.968,0.671,1.00339939454381e-234,"8","LAPTM5"
6.21179200293646e-238,1.19303791278946,0.372,0.085,1.32745995102752e-234,"8","SIGLEC10"
3.21010671640767e-237,1.25277289475117,0.584,0.198,6.85999805296319e-234,"8","CKAP4"
3.50487703495783e-237,1.20214479652654,0.602,0.208,7.48992222370488e-234,"8","LAP3"
1.44673920520085e-236,1.07751167610035,0.627,0.21,3.09168168151421e-233,"8","LST1"
2.11930962653031e-233,1.08225523202526,0.917,0.549,4.52896467189527e-230,"8","MTRNR2L1"
4.51850444834851e-231,1.15406573102283,0.365,0.085,9.65604400612078e-228,"8","LILRA1"
1.71383383569992e-230,1.16123500489682,0.816,0.383,3.66246290689072e-227,"8","PLAC8"
2.15310961162326e-230,1.0560107848734,0.802,0.335,4.6011952400389e-227,"8","DUSP1"
6.74788236800813e-230,1.21750048084723,0.583,0.199,1.44202246204334e-226,"8","BACH1"
2.61719470310768e-229,1.11333963530513,0.817,0.378,5.5929450805411e-226,"8","ANXA2"
5.98485363691079e-228,1.12375057821556,0.566,0.184,1.27896322220784e-224,"8","HCK"
9.96020580402186e-227,1.17798901245843,0.551,0.178,2.12849598031947e-223,"8","FCGRT"
2.15057213080437e-226,1.1305382699326,0.453,0.127,4.59577264352894e-223,"8","CLEC7A"
3.95227252700363e-226,1.11581318074717,0.608,0.212,8.44600639020675e-223,"8","MYD88"
2.93254357758296e-225,1.26434508432463,0.522,0.167,6.26684562529478e-222,"8","NCF1"
5.63660986116253e-225,1.10505730898672,0.375,0.091,1.20454352733043e-221,"8","ETS2"
9.23013633928349e-223,1.02974055796001,0.375,0.089,1.97248013570488e-219,"8","IFIT2"
5.88281607425214e-222,1.13416253488951,0.461,0.133,1.25715779506768e-218,"8","CPPED1"
1.46974386012999e-221,0.782837320804038,0.993,0.853,3.14084262909778e-218,"8","LCP1"
6.23623897198959e-221,1.15250904574575,0.454,0.132,1.33268426831418e-217,"8","SCARB2"
8.54756926877026e-221,1.10946362811341,0.693,0.269,1.82661555273621e-217,"8","IL17RA"
4.20366893646767e-220,1.11474933262094,0.398,0.104,8.98324051723141e-217,"8","IFNGR2"
1.18805408517335e-219,1.19045495094941,0.324,0.072,2.53887158001544e-216,"8","LGALS2"
2.87976253802067e-219,1.17857869744709,0.446,0.126,6.15405254375017e-216,"8","C5AR1"
2.03570289971721e-217,1.11355002981754,0.557,0.185,4.35029709669567e-214,"8","C1orf162"
7.34825606489671e-215,1.14141845043576,0.469,0.139,1.57032232106843e-211,"8","CEBPB"
7.58501843425819e-213,0.990411672044554,0.945,0.627,1.62091843940098e-209,"8","VIM"
1.53872494496856e-212,1.09836107913567,0.672,0.267,3.28825520739781e-209,"8","TALDO1"
3.61419913981328e-212,1.12300787617954,0.583,0.208,7.72354356178098e-209,"8","CTSZ"
1.39304451848277e-209,1.07901946701591,0.427,0.12,2.97693613599768e-206,"8","GAA"
7.2187991177832e-208,1.11714153626174,0.455,0.135,1.54265737147027e-204,"8","IRAK3"
3.1230846950277e-207,1.25543450980408,0.413,0.115,6.6740319932742e-204,"8","VNN2"
1.40981736201996e-205,1.20391083280718,0.346,0.085,3.01277970263665e-202,"8","F5"
5.92430488350143e-205,1.04538693798732,0.372,0.096,1.26602395360426e-201,"8","LRRC25"
2.15908037848885e-204,1.05126981154304,0.502,0.159,4.61395476883066e-201,"8","S100A11"
7.85028828239526e-203,1.06651199076635,0.561,0.193,1.67760660594787e-199,"8","RNF130"
3.24547012137429e-202,1.06244334918676,0.339,0.082,6.93556964937687e-199,"8","ALDH3B1"
4.66372964857606e-199,1.04784477242279,0.284,0.06,9.96639025900703e-196,"8","TCF7L2"
6.91258822548182e-199,1.07022433825029,0.576,0.21,1.47722010378546e-195,"8","STAT2"
2.71730316217001e-198,1.02017264026312,0.561,0.195,5.80687685755732e-195,"8","RHOG"
3.06932517519017e-198,1.35413364908633,0.372,0.101,6.5591478993814e-195,"8","CDKN1A"
7.56938853291463e-198,1.05529140728542,0.855,0.444,1.61757832948386e-194,"8","TNFRSF1B"
2.67553849491926e-196,1.03338699623849,0.75,0.336,5.71762576364246e-193,"8","CD63"
4.04908616926883e-196,1.17251509317862,0.309,0.071,8.65289714372749e-193,"8","HMOX1"
2.19164123950097e-195,1.08636639301009,0.487,0.158,4.68353732881357e-192,"8","SCPEP1"
2.93756292131879e-194,0.933500549660532,0.923,0.57,6.27757196285825e-191,"8","SAMHD1"
1.98008506455172e-193,0.958906971686587,0.871,0.454,4.23144178294702e-190,"8","S100A4"
4.51080375406833e-193,1.02683219687623,0.853,0.461,9.63958762244403e-190,"8","PKM"
1.5277515932627e-192,1.12738108797406,0.387,0.109,3.26480515480238e-189,"8","PLXNB2"
2.13037706088315e-192,0.992702359210383,0.332,0.081,4.55261577910729e-189,"8","HERC5"
5.67485054031122e-192,1.06614907903244,0.401,0.113,1.21271556046451e-188,"8","CR1"
7.52926354562439e-192,0.956308320224136,0.516,0.173,1.60900361969993e-188,"8","NAMPT"
2.42629180138914e-190,1.0959103152234,0.558,0.202,5.1849855795686e-187,"8","LILRB1"
5.22125453154597e-190,1.04582743513832,0.692,0.294,1.11578209339137e-186,"8","NOTCH2"
1.96114647657263e-188,1.08207672136868,0.722,0.324,4.19097002043571e-185,"8","SERPINB1"
1.60620028987405e-187,1.06285604842257,0.492,0.166,3.43245001946084e-184,"8","NPC2"
5.10225301607985e-186,1.05603811253629,0.385,0.11,1.09035146953626e-182,"8","C19orf38"
5.23255906154582e-186,1.00975843177537,0.36,0.096,1.11819787145234e-182,"8","FAM198B"
5.94283495178906e-185,1.03974186849553,0.43,0.132,1.26998382919732e-181,"8","TBXAS1"
1.01914283644717e-183,1.07208996599363,0.348,0.092,2.17790824148761e-180,"8","MYOF"
3.55178299422349e-183,0.908589080087845,0.508,0.169,7.59016025865559e-180,"8","MARCH1"
4.13266005065107e-183,1.07227564110223,0.379,0.107,8.83149452824135e-180,"8","FCGR1A"
3.79681635804277e-182,0.956929895712481,0.436,0.135,8.11379655713741e-179,"8","MSRB1"
1.27700008730585e-181,1.03802423100899,0.356,0.097,2.72894918657259e-178,"8","UNC93B1"
1.75195198867141e-181,1.0362047008867,0.58,0.221,3.7439213997908e-178,"8","TPP1"
4.59451650195798e-181,0.932423719964528,0.743,0.322,9.81848176468421e-178,"8","TSPO"
1.84398791713638e-180,1.00175791396747,0.68,0.292,3.94060217892044e-177,"8","LGALS1"
4.47575167681937e-179,1.02378442333121,0.276,0.063,9.564681333363e-176,"8","TLR7"
2.0962988838491e-178,1.00740073816807,0.474,0.158,4.47979071478553e-175,"8","PAK1"
5.39321813447947e-178,0.989728100380066,0.365,0.102,1.15253071533826e-174,"8","NFAM1"
1.81566562362268e-176,1.00443881514274,0.356,0.098,3.88007743768168e-173,"8","PIM3"
4.40973419797346e-176,1.00865923655461,0.504,0.177,9.42360198106928e-173,"8","CTNNA1"
9.54552028371203e-176,1.00514693966333,0.376,0.108,2.03987768462926e-172,"8","CCR1"
1.19835925822549e-174,1.04428633464751,0.528,0.196,2.56089373482788e-171,"8","LAMP2"
2.74660827216382e-174,1.02969867220298,0.703,0.317,5.86950187761409e-171,"8","S100A10"
8.19239132261238e-174,1.04915737378608,0.443,0.144,1.75071402564227e-170,"8","CAPG"
2.69505449572434e-173,0.95873818872446,0.562,0.212,5.7593314573629e-170,"8","TET2"
8.44906973102084e-173,0.969833432142905,0.378,0.11,1.80556620151915e-169,"8","PYGL"
1.40532934394234e-171,0.950753390446033,0.58,0.217,3.00318880800479e-168,"8","DUSP6"
4.07070859357201e-171,1.00675365881828,0.28,0.067,8.69910426446338e-168,"8","EPB41L3"
4.91792999487332e-171,0.971698276853902,0.479,0.163,1.05096163990443e-167,"8","IFNGR1"
7.96006768613402e-169,0.943229608528294,0.561,0.211,1.70106646452684e-165,"8","SDCBP"
8.99452279315355e-169,0.982268761167848,0.38,0.112,1.92212952089691e-165,"8","BCL2A1"
1.43906565377666e-168,0.926791405301839,0.751,0.355,3.07528330212072e-165,"8","IFITM2"
1.63142950805013e-167,0.920827233766376,0.591,0.231,3.48636485870313e-164,"8","PARP9"
3.03702513766349e-166,0.773725894144905,0.946,0.673,6.49012271918688e-163,"8","OAZ1"
6.2843621137561e-166,0.945386078373619,0.598,0.243,1.34296818370968e-162,"8","WARS"
1.55167226644905e-165,0.946170198276762,0.682,0.298,3.31592363340162e-162,"8","PIK3AP1"
2.30409968277573e-165,0.941827756634699,0.324,0.087,4.92386102209174e-162,"8","PLAUR"
